,date,adj_close,close,high,low,open,volume,nas_open,nas_high,nas_low,nas_close,nas_adj_close,dji_open,dji_high,dji_low,dji_close,dji_adj_close,sp_open,sp_high,sp_low,sp_close,sp_adj_close,sox_open,sox_high,sox_low,sox_close,sox_adj_close
3436,2017-12-19,80.75,80.8,81.4,80.7,81.2,4095098.0,6523.740234375,6532.18017578125,6509.7099609375,6531.7099609375,6531.7099609375,22564.44921875,22646.3203125,22562.900390625,22641.669921875,22641.669921875,2530.340087890625,2535.1298828125,2528.85009765625,2534.580078125,2534.580078125,1180.2900390625,1185.530029296875,1177.1600341796875,1182.4300537109375,1182.4300537109375
3437,2017-12-20,81.0,81.05,81.1,80.75,80.8,4652274.0,6521.9599609375,6546.4599609375,6513.1201171875,6534.6298828125,6534.6298828125,22645.669921875,22685.939453125,22632.80078125,22661.640625,22661.640625,2533.47998046875,2540.530029296875,2531.800048828125,2537.739990234375,2537.739990234375,1179.6600341796875,1185.3299560546875,1174.5999755859375,1185.239990234375,1185.239990234375
3438,2017-12-21,81.0,81.0,81.35,81.0,81.1,1240823.0,6552.8701171875,6587.2099609375,6547.64990234375,6585.35986328125,6585.35986328125,22669.080078125,22777.0390625,22655.140625,22775.390625,22775.390625,2540.860107421875,2552.510009765625,2540.02001953125,2552.070068359375,2552.070068359375,1188.5699462890625,1189.56005859375,1179.530029296875,1186.0699462890625,1186.0699462890625
3439,2017-12-22,81.25,81.3,81.35,80.7,80.8,1644841.0,6566.9501953125,6590.18017578125,6566.83984375,6590.18017578125,6590.18017578125,22762.029296875,22773.669921875,22730.849609375,22773.669921875,22773.669921875,2547.43994140625,2549.409912109375,2543.7900390625,2549.330078125,2549.330078125,1182.010009765625,1191.469970703125,1181.9100341796875,1191.449951171875,1191.449951171875
3440,2017-12-25,81.4,81.45,81.55,81.3,81.3,1002933.0,6597.3701171875,6599.33984375,6572.43994140625,6579.72998046875,6579.72998046875,22779.73046875,22803.369140625,22739.380859375,22761.0703125,22761.0703125,2551.389892578125,2551.820068359375,2541.60009765625,2544.72998046875,2544.72998046875,1194.949951171875,1201.0899658203125,1194.1800537109375,1199.8599853515625,1199.8599853515625
3441,2017-12-26,80.6,80.65,81.45,80.5,81.45,2578196.0,6602.490234375,6608.2998046875,6561.77978515625,6587.25,6587.25,22784.759765625,22850.509765625,22770.990234375,22830.6796875,22830.6796875,2549.989990234375,2555.22998046875,2544.860107421875,2550.639892578125,2550.639892578125,1209.5,1210.1800537109375,1194.8499755859375,1207.199951171875,1207.199951171875
3442,2017-12-27,80.9,80.9,80.9,80.55,80.6,3600143.0,6586.72998046875,6604.2099609375,6577.990234375,6603.5498046875,6603.5498046875,22827.650390625,22872.890625,22821.66015625,22872.890625,22872.890625,2550.6201171875,2555.239990234375,2547.949951171875,2555.239990234375,2555.239990234375,1204.9000244140625,1215.5699462890625,1204.030029296875,1215.18994140625,1215.18994140625
3443,2017-12-28,81.7,81.7,81.75,81.25,81.25,3094816.0,6594.759765625,6613.5,6586.31982421875,6591.509765625,6591.509765625,22854.849609375,22884.8203125,22821.130859375,22841.009765625,22841.009765625,2552.8798828125,2555.330078125,2548.31005859375,2550.929931640625,2550.929931640625,1214.1300048828125,1219.3499755859375,1210.4000244140625,1211.0999755859375,1211.0999755859375
3444,2017-12-29,82.1,82.15,82.2,81.75,81.75,4690296.0,6613.2099609375,6616.580078125,6602.2001953125,6605.7998046875,6605.7998046875,22876.4296875,22905.330078125,22855.9296875,22871.720703125,22871.720703125,2555.659912109375,2557.64990234375,2552.090087890625,2553.169921875,2553.169921875,1218.8399658203125,1223.31005859375,1213.8499755859375,1219.2099609375,1219.2099609375
3445,2018-01-02,82.55,82.6,82.6,82.15,82.15,3613199.0,6622.5498046875,6632.5,6607.02978515625,6624.0,6624.0,22892.919921875,22960.119140625,22887.119140625,22956.9609375,22956.9609375,2555.570068359375,2559.469970703125,2552.639892578125,2557.639892578125,2557.639892578125,1224.510009765625,1225.0999755859375,1216.72998046875,1224.989990234375,1224.989990234375
3446,2018-01-03,83.35,83.35,83.45,82.95,82.95,7196437.0,6621.419921875,6628.60009765625,6613.2099609375,6623.66015625,6623.66015625,22952.41015625,23002.19921875,22948.23046875,22997.439453125,22997.439453125,2557.169921875,2559.7099609375,2554.68994140625,2559.360107421875,2559.360107421875,1223.1700439453125,1225.010009765625,1218.3800048828125,1224.1199951171875,1224.1199951171875
3447,2018-01-04,83.45,83.5,83.65,83.2,83.5,5627565.0,6634.259765625,6635.52001953125,6613.5498046875,6624.22021484375,6624.22021484375,23087.130859375,23172.9296875,23086.75,23157.599609375,23157.599609375,2562.8701171875,2564.110107421875,2559.669921875,2561.260009765625,2561.260009765625,1226.780029296875,1230.0699462890625,1212.1700439453125,1228.1600341796875,1228.1600341796875
3448,2018-01-05,83.75,83.75,83.8,83.3,83.5,7616796.0,6583.7001953125,6605.2900390625,6558.52978515625,6605.06982421875,6605.06982421875,23107.470703125,23167.240234375,23052.669921875,23163.0390625,23163.0390625,2553.389892578125,2562.360107421875,2547.919921875,2562.10009765625,2562.10009765625,1216.449951171875,1225.1199951171875,1206.3399658203125,1225.050048828125,1225.050048828125
3449,2018-01-08,84.05,84.1,84.15,83.7,83.8,5189611.0,6633.3701171875,6640.02978515625,6622.919921875,6629.0498046875,6629.0498046875,23205.1796875,23328.83984375,23201.779296875,23328.630859375,23328.630859375,2567.56005859375,2575.43994140625,2567.56005859375,2575.2099609375,2575.2099609375,1235.43994140625,1237.6300048828125,1229.47998046875,1231.3399658203125,1231.3399658203125
3450,2018-01-09,84.1,84.15,84.25,83.9,84.1,3664716.0,6641.56982421875,6641.56982421875,6581.14990234375,6586.830078125,6586.830078125,23348.94921875,23368.369140625,23273.9609375,23273.9609375,23273.9609375,2578.080078125,2578.2900390625,2564.330078125,2564.97998046875,2564.97998046875,1237.3299560546875,1243.9300537109375,1231.6400146484375,1237.1400146484375,1237.1400146484375
3451,2018-01-10,83.7,83.75,84.25,83.55,84.1,5749597.0,6598.60986328125,6611.89990234375,6582.06005859375,6598.43017578125,6598.43017578125,23346.779296875,23485.25,23343.23046875,23441.759765625,23441.759765625,2568.659912109375,2572.179931640625,2565.580078125,2569.1298828125,2569.1298828125,1239.6700439453125,1247.18994140625,1236.050048828125,1245.3800048828125,1245.3800048828125
3452,2018-01-11,83.35,83.4,83.7,83.1,83.65,2579225.0,6587.22021484375,6600.64013671875,6517.93017578125,6563.89013671875,6563.89013671875,23431.08984375,23451.509765625,23251.109375,23329.4609375,23329.4609375,2566.52001953125,2567.39990234375,2544.0,2557.14990234375,2557.14990234375,1236.6400146484375,1242.2099609375,1216.989990234375,1229.27001953125,1229.27001953125
3453,2018-01-12,84.05,84.1,84.2,83.5,83.55,2871193.0,6567.58984375,6582.759765625,6550.02978515625,6556.77001953125,6556.77001953125,23380.890625,23459.83984375,23380.890625,23400.859375,23400.859375,2560.080078125,2567.070068359375,2559.800048828125,2560.39990234375,2560.39990234375,1233.97998046875,1239.5699462890625,1230.550048828125,1237.030029296875,1237.030029296875
3454,2018-01-15,84.65,84.65,84.7,84.4,84.55,2819852.0,6635.02978515625,6708.1298828125,6625.77978515625,6701.259765625,6701.259765625,23419.16015625,23449.400390625,23353.16015625,23434.189453125,23434.189453125,2570.260009765625,2582.97998046875,2565.93994140625,2581.070068359375,2581.070068359375,1248.3599853515625,1264.6600341796875,1239.97998046875,1263.550048828125,1263.550048828125
3455,2018-01-16,84.95,85.0,85.0,84.5,84.65,3955841.0,6693.77001953125,6727.39013671875,6677.14990234375,6698.9599609375,6698.9599609375,23405.75,23428.75,23327.869140625,23348.740234375,23348.740234375,2577.75,2580.030029296875,2568.25,2572.830078125,2572.830078125,1261.510009765625,1270.8399658203125,1258.9100341796875,1265.9100341796875,1265.9100341796875
3456,2018-01-17,85.15,85.15,85.45,84.65,84.65,5698268.0,6713.7099609375,6737.75,6705.7900390625,6727.669921875,6727.669921875,23369.220703125,23406.349609375,23334.390625,23377.240234375,23377.240234375,2575.989990234375,2578.2900390625,2572.14990234375,2575.260009765625,2575.260009765625,1265.1800537109375,1279.3199462890625,1265.1800537109375,1275.6099853515625,1275.6099853515625
3457,2018-01-18,86.3,86.3,86.55,85.5,85.5,6898803.0,6758.64013671875,6759.66015625,6691.47998046875,6716.52978515625,6716.52978515625,23442.900390625,23517.7109375,23388.91015625,23435.009765625,23435.009765625,2583.2099609375,2588.39990234375,2574.919921875,2579.360107421875,2579.360107421875,1284.1300048828125,1284.6800537109375,1260.0699462890625,1271.510009765625,1271.510009765625
3458,2018-01-19,87.1,87.15,87.15,86.35,86.35,5302072.0,6709.39013671875,6719.97021484375,6677.5498046875,6714.93994140625,6714.93994140625,23463.240234375,23531.380859375,23350.98046875,23516.259765625,23516.259765625,2579.4599609375,2581.110107421875,2566.169921875,2579.85009765625,2579.85009765625,1270.4300537109375,1280.5999755859375,1263.760009765625,1277.3399658203125,1277.3399658203125
3459,2018-01-22,87.9,87.95,87.95,87.15,87.15,4441061.0,6737.08984375,6765.14013671875,6712.93017578125,6764.43994140625,6764.43994140625,23549.58984375,23557.060546875,23481.5703125,23539.189453125,23539.189453125,2581.929931640625,2588.419921875,2576.77001953125,2587.840087890625,2587.840087890625,1282.4100341796875,1300.02001953125,1273.1500244140625,1299.969970703125,1299.969970703125
3460,2018-01-23,88.25,88.3,88.4,87.9,88.05,5799932.0,6763.2998046875,6790.669921875,6763.169921875,6786.43994140625,6786.43994140625,23533.9609375,23574.859375,23520.75,23548.419921875,23548.419921875,2587.469970703125,2593.3798828125,2585.659912109375,2591.1298828125,2591.1298828125,1314.1300048828125,1318.3199462890625,1302.239990234375,1317.3399658203125,1317.3399658203125
3461,2018-01-24,87.15,87.2,88.0,86.85,88.0,5103429.0,6785.43994140625,6795.52001953125,6750.35009765625,6767.77978515625,6767.77978515625,23574.029296875,23602.119140625,23484.189453125,23557.23046875,23557.23046875,2592.110107421875,2597.02001953125,2584.35009765625,2590.639892578125,2590.639892578125,1314.68994140625,1319.219970703125,1308.010009765625,1316.550048828125,1316.550048828125
3462,2018-01-25,87.4,87.45,88.3,87.15,87.25,4983684.0,6764.85009765625,6791.64990234375,6753.33984375,6789.1201171875,6789.1201171875,23542.599609375,23575.0,23510.560546875,23563.359375,23563.359375,2588.7099609375,2595.469970703125,2585.02001953125,2594.3798828125,2594.3798828125,1314.3299560546875,1321.9000244140625,1310.3599853515625,1321.1300048828125,1321.1300048828125
3463,2018-01-26,87.45,87.5,87.6,86.85,87.45,7774673.0,6737.4501953125,6758.93017578125,6687.27978515625,6750.0498046875,6750.0498046875,23492.08984375,23516.740234375,23310.01953125,23461.939453125,23461.939453125,2584.0,2586.5,2566.330078125,2584.6201171875,2584.6201171875,1306.0999755859375,1306.449951171875,1278.68994140625,1294.6600341796875,1294.6600341796875
3464,2018-01-29,85.55,85.55,86.15,85.2,85.5,6445797.0,6736.39013671875,6757.33984375,6727.35009765625,6750.93994140625,6750.93994140625,23432.7109375,23452.19921875,23392.9609375,23422.2109375,23422.2109375,2580.179931640625,2583.81005859375,2575.570068359375,2582.300048828125,2582.300048828125,1298.3499755859375,1303.97998046875,1295.3699951171875,1303.06005859375,1303.06005859375
3465,2018-01-30,84.55,84.55,85.35,84.5,85.2,4966261.0,6727.39013671875,6766.2998046875,6723.43017578125,6757.60009765625,6757.60009765625,23367.470703125,23461.6796875,23343.33984375,23439.69921875,23439.69921875,2576.530029296875,2587.659912109375,2574.47998046875,2584.840087890625,2584.840087890625,1297.5,1308.1300048828125,1296.4200439453125,1306.5799560546875,1306.5799560546875
3466,2018-01-31,84.6,84.65,85.0,84.15,84.4,4251739.0,6733.8701171875,6743.6298828125,6709.27001953125,6737.8701171875,6737.8701171875,23388.400390625,23414.080078125,23271.5703125,23409.470703125,23409.470703125,2577.75,2579.659912109375,2566.56005859375,2578.8701171875,2578.8701171875,1301.8299560546875,1308.5400390625,1295.4100341796875,1305.0,1305.0
3467,2018-02-01,85.25,85.25,85.5,84.75,84.75,2914539.0,6700.68017578125,6725.31982421875,6667.31005859375,6706.2099609375,6706.2099609375,23334.58984375,23344.990234375,23242.75,23271.279296875,23271.279296875,2569.449951171875,2572.840087890625,2557.449951171875,2564.6201171875,2564.6201171875,1296.02001953125,1298.949951171875,1283.7099609375,1293.199951171875,1293.199951171875
3468,2018-02-02,84.9,84.9,85.15,84.35,84.85,3081592.0,6742.33984375,6806.669921875,6742.33984375,6793.2900390625,6793.2900390625,23365.33984375,23492.189453125,23365.33984375,23458.359375,23458.359375,2572.949951171875,2590.090087890625,2572.949951171875,2585.639892578125,2585.639892578125,1301.3900146484375,1318.1099853515625,1301.3599853515625,1313.1099853515625,1313.1099853515625
3469,2018-02-05,83.55,83.6,83.75,82.9,83.2,7075902.0,6794.4501953125,6797.75,6777.43017578125,6782.7900390625,6782.7900390625,23433.76953125,23433.76953125,23356.009765625,23358.240234375,23358.240234375,2582.93994140625,2583.9599609375,2577.6201171875,2578.85009765625,2578.85009765625,1319.969970703125,1320.1600341796875,1304.8299560546875,1306.9300537109375,1306.9300537109375
3470,2018-02-06,79.6,79.65,81.1,78.8,80.85,32222595.0,6789.27978515625,6795.830078125,6779.490234375,6790.7099609375,6790.7099609375,23370.7109375,23456.880859375,23360.580078125,23430.330078125,23430.330078125,2579.489990234375,2584.639892578125,2578.239990234375,2582.139892578125,2582.139892578125,1312.8399658203125,1324.77001953125,1311.3499755859375,1322.81005859375,1322.81005859375
3471,2018-02-07,80.65,80.65,81.4,80.6,81.35,10181907.0,6820.5498046875,6862.66015625,6820.02001953125,6862.47998046875,6862.47998046875,23500.150390625,23617.80078125,23500.150390625,23590.830078125,23590.830078125,2589.169921875,2601.18994140625,2589.169921875,2599.030029296875,2599.030029296875,1329.0699462890625,1338.9200439453125,1327.77001953125,1337.9200439453125,1337.9200439453125
3472,2018-02-08,80.55,80.6,80.95,80.3,80.65,4514691.0,6869.52978515625,6874.52001953125,6859.27978515625,6867.35986328125,6867.35986328125,23597.240234375,23605.76953125,23507.609375,23526.1796875,23526.1796875,2600.31005859375,2600.93994140625,2595.22998046875,2597.080078125,2597.080078125,1339.68994140625,1340.469970703125,1327.0400390625,1329.0999755859375,1329.0999755859375
3473,2018-02-09,79.0,79.05,79.2,78.0,78.6,16211237.0,6878.10986328125,6890.02001953125,6873.740234375,6889.16015625,6889.16015625,23552.75,23599.1796875,23551.58984375,23557.990234375,23557.990234375,2600.419921875,2604.2099609375,2600.419921875,2602.419921875,2602.419921875,1333.56005859375,1342.050048828125,1333.030029296875,1341.68994140625,1341.68994140625
3474,2018-02-12,79.65,79.7,79.9,79.4,79.55,8443795.0,6889.91015625,6897.43017578125,6867.89013671875,6878.52001953125,6878.52001953125,23552.859375,23638.919921875,23545.01953125,23580.779296875,23580.779296875,2602.659912109375,2606.409912109375,2598.8701171875,2601.419921875,2601.419921875,1329.5799560546875,1331.4599609375,1322.219970703125,1324.1500244140625,1324.1500244140625
3475,2018-02-21,81.5,81.5,81.7,81.1,81.4,11646085.0,6893.72021484375,6914.18994140625,6866.2099609375,6912.35986328125,6912.35986328125,23625.189453125,23849.609375,23617.109375,23836.7109375,23836.7109375,2605.93994140625,2627.68994140625,2605.43994140625,2627.0400390625,2627.0400390625,1326.280029296875,1326.4599609375,1316.1400146484375,1323.0799560546875,1323.0799560546875
3476,2018-02-22,80.95,81.0,81.5,80.75,81.5,3749910.0,6907.27978515625,6908.330078125,6793.9501953125,6824.39013671875,6824.39013671875,23883.259765625,23959.759765625,23872.58984375,23940.6796875,23940.6796875,2627.820068359375,2634.889892578125,2620.320068359375,2626.070068359375,2626.070068359375,1319.9200439453125,1320.8699951171875,1252.3800048828125,1265.010009765625,1265.010009765625
3477,2018-02-23,81.95,82.0,82.1,81.4,81.4,3779316.0,6852.7998046875,6888.64990234375,6838.47998046875,6873.97021484375,6873.97021484375,24013.80078125,24327.8203125,24013.80078125,24272.349609375,24272.349609375,2633.929931640625,2657.739990234375,2633.929931640625,2647.580078125,2647.580078125,1274.949951171875,1284.8399658203125,1263.5699462890625,1272.550048828125,1272.550048828125
3478,2018-02-26,82.35,82.4,82.8,82.35,82.55,3289207.0,6844.0400390625,6872.169921875,6737.16015625,6847.58984375,6847.58984375,24305.400390625,24322.060546875,23921.900390625,24231.58984375,24231.58984375,2645.10009765625,2650.6201171875,2605.52001953125,2642.219970703125,2642.219970703125,1262.6800537109375,1265.489990234375,1227.3199462890625,1258.6500244140625,1258.6500244140625
3479,2018-02-27,82.3,82.35,83.2,82.35,83.1,7663746.0,6897.1298828125,6899.22998046875,6770.68994140625,6775.3701171875,6775.3701171875,24424.109375,24534.0390625,24288.189453125,24290.05078125,24290.05078125,2657.18994140625,2665.18994140625,2639.030029296875,2639.43994140625,2639.43994140625,1268.1800537109375,1268.6600341796875,1220.68994140625,1227.8499755859375,1227.8499755859375
3480,2018-03-01,81.7,81.75,81.95,81.15,81.55,4344220.0,6759.14013671875,6836.4501953125,6752.31982421875,6762.2099609375,6762.2099609375,24335.009765625,24349.740234375,24155.279296875,24180.640625,24180.640625,2639.780029296875,2648.719970703125,2627.72998046875,2629.570068359375,2629.570068359375,1221.239990234375,1251.3499755859375,1213.530029296875,1228.510009765625,1228.510009765625
3481,2018-03-02,81.1,81.15,81.2,80.45,80.85,6262361.0,6742.06982421875,6787.419921875,6734.1298828125,6776.3798828125,6776.3798828125,24171.900390625,24229.349609375,24134.490234375,24140.91015625,24140.91015625,2626.239990234375,2634.409912109375,2624.75,2629.27001953125,2629.27001953125,1217.280029296875,1234.300048828125,1211.489990234375,1232.260009765625,1232.260009765625
