Date,Open,High,Low,Close,Adj Close
2015-07-06,678.1799926757812,685.280029296875,672.4299926757812,675.1099853515625,675.1099853515625
2015-07-07,673.489990234375,674.6500244140625,652.8800048828125,672.9099731445312,672.9099731445312
2015-07-08,662.8400268554688,663.4400024414062,653.4400024414062,655.25,655.25
2015-07-09,665.7999877929688,667.8099975585938,646.530029296875,646.6400146484375,646.6400146484375
2015-07-10,654.25,661.1300048828125,653.6599731445312,658.8800048828125,658.8800048828125
2015-07-13,664.969970703125,665.4400024414062,659.1400146484375,663.969970703125,663.969970703125
2015-07-14,667.9299926757812,672.6699829101562,666.719970703125,671.1599731445312,671.1599731445312
2015-07-15,670.4600219726562,672.1599731445312,664.0399780273438,667.02001953125,667.02001953125
2015-07-16,670.5599975585938,670.5800170898438,662.2999877929688,668.6099853515625,668.6099853515625
2015-07-17,666.9000244140625,667.6699829101562,661.6900024414062,667.0499877929688,667.0499877929688
2015-07-20,669.6900024414062,670.75,662.1400146484375,662.5,662.5
2015-07-21,662.6900024414062,668.4400024414062,661.3400268554688,662.8599853515625,662.8599853515625
2015-07-22,642.239990234375,647.780029296875,638.9500122070312,646.1300048828125,646.1300048828125
2015-07-23,650.9500122070312,663.6699829101562,650.719970703125,655.510009765625,655.510009765625
2015-07-24,658.6599731445312,658.9299926757812,641.780029296875,642.47998046875,642.47998046875
2015-07-27,637.8599853515625,642.2999877929688,630.9000244140625,637.8800048828125,637.8800048828125
2015-07-28,640.780029296875,655.1099853515625,636.0,650.9000244140625,650.9000244140625
2015-07-29,648.9500122070312,652.9099731445312,644.6099853515625,651.75,651.75
2015-07-30,648.8400268554688,656.239990234375,646.3599853515625,654.1500244140625,654.1500244140625
2015-07-31,654.6599731445312,654.6599731445312,645.3599853515625,646.2899780273438,646.2899780273438
2015-08-03,645.8499755859375,647.0599975585938,640.9500122070312,644.3499755859375,644.3499755859375
2015-08-04,641.72998046875,643.4199829101562,633.0499877929688,637.1799926757812,637.1799926757812
2015-08-05,639.9500122070312,649.219970703125,639.719970703125,644.6199951171875,644.6199951171875
2015-08-06,644.719970703125,644.8200073242188,628.2899780273438,633.1300048828125,633.1300048828125
2015-08-07,631.6400146484375,637.5399780273438,630.219970703125,636.8200073242188,636.8200073242188
2015-08-10,642.1900024414062,653.6900024414062,641.8599853515625,652.6500244140625,652.6500244140625
2015-08-11,644.7100219726562,646.010009765625,635.1699829101562,637.8499755859375,637.8499755859375
2015-08-12,628.3699951171875,644.4500122070312,625.22998046875,641.52001953125,641.52001953125
2015-08-13,641.2899780273438,643.5999755859375,634.75,634.8699951171875,634.8699951171875
2015-08-14,633.27001953125,634.5599975585938,627.1699829101562,631.0399780273438,631.0399780273438
2015-08-17,627.0800170898438,637.3800048828125,625.2999877929688,637.25,637.25
2015-08-18,634.8699951171875,635.2100219726562,622.9400024414062,624.010009765625,624.010009765625
2015-08-19,623.760009765625,625.5700073242188,614.0800170898438,618.3200073242188,618.3200073242188
2015-08-20,610.5999755859375,612.0,594.77001953125,594.780029296875,594.780029296875
2015-08-21,587.7999877929688,596.3200073242188,578.5800170898438,578.5900268554688,578.5900268554688
2015-08-24,545.5399780273438,590.9500122070312,543.030029296875,566.5800170898438,566.5800170898438
2015-08-25,583.7000122070312,588.0999755859375,559.5900268554688,559.5900268554688,559.5900268554688
2015-08-26,575.1300048828125,588.5,566.2999877929688,587.8200073242188,587.8200073242188
2015-08-27,596.97998046875,610.510009765625,596.9500122070312,609.760009765625,609.760009765625
2015-08-28,607.219970703125,614.530029296875,607.02001953125,613.9099731445312,613.9099731445312
2015-08-31,609.27001953125,617.510009765625,605.27001953125,611.0399780273438,611.0399780273438
2015-09-01,595.5399780273438,605.1900024414062,586.5599975585938,590.1199951171875,590.1199951171875
2015-09-02,600.3900146484375,603.8300170898438,593.1900024414062,603.780029296875,603.780029296875
2015-09-03,607.3499755859375,616.469970703125,606.8099975585938,608.5800170898438,608.5800170898438
2015-09-04,598.7100219726562,605.489990234375,595.52001953125,597.6199951171875,597.6199951171875
2015-09-08,612.8599853515625,624.5499877929688,612.5700073242188,624.0599975585938,624.0599975585938
2015-09-09,629.8800048828125,633.760009765625,611.4099731445312,612.8300170898438,612.8300170898438
2015-09-10,612.6799926757812,621.1599731445312,606.6699829101562,615.3400268554688,615.3400268554688
2015-09-11,608.989990234375,616.2899780273438,607.4400024414062,615.8099975585938,615.8099975585938
2015-09-14,619.2899780273438,620.719970703125,615.02001953125,617.6699829101562,617.6699829101562
2015-09-15,621.25,626.9199829101562,619.7999877929688,625.1400146484375,625.1400146484375
2015-09-16,623.6400146484375,627.0399780273438,619.8099975585938,626.5700073242188,626.5700073242188
2015-09-17,625.3699951171875,631.3699951171875,620.010009765625,621.0499877929688,621.0499877929688
2015-09-18,612.1599731445312,618.3699951171875,608.219970703125,610.75,610.75
2015-09-21,614.02001953125,616.510009765625,605.8200073242188,608.72998046875,608.72998046875
2015-09-22,598.8400268554688,600.1799926757812,592.9000244140625,595.0599975585938,595.0599975585938
2015-09-23,596.4000244140625,598.6900024414062,590.1099853515625,590.739990234375,590.739990234375
2015-09-24,586.1500244140625,593.4199829101562,574.3800048828125,589.7100219726562,589.7100219726562
2015-09-25,597.97998046875,601.9400024414062,587.3599853515625,592.8800048828125,592.8800048828125
2015-09-28,590.010009765625,592.4000244140625,576.4000244140625,576.4199829101562,576.4199829101562
2015-09-29,577.1799926757812,585.8699951171875,573.6400146484375,580.47998046875,580.47998046875
2015-09-30,588.47998046875,603.3499755859375,588.3300170898438,602.72998046875,602.72998046875
2015-10-01,602.3099975585938,602.4500122070312,585.4400024414062,595.6199951171875,595.6199951171875
2015-10-02,590.1699829101562,608.469970703125,587.489990234375,608.4600219726562,608.4600219726562
2015-10-05,613.780029296875,622.9299926757812,612.3499755859375,619.8499755859375,619.8499755859375
2015-10-06,619.0,623.719970703125,610.739990234375,621.9500122070312,621.9500122070312
2015-10-07,627.27001953125,633.9500122070312,619.7999877929688,631.3200073242188,631.3200073242188
2015-10-08,629.3900146484375,635.239990234375,624.4000244140625,634.8099975585938,634.8099975585938
2015-10-09,633.5900268554688,636.25,626.6799926757812,629.510009765625,629.510009765625
2015-10-12,630.530029296875,631.8300170898438,627.0900268554688,630.5399780273438,630.5399780273438
2015-10-13,625.0700073242188,629.3400268554688,622.0800170898438,622.280029296875,622.280029296875
2015-10-14,625.6699829101562,650.8400268554688,624.3300170898438,645.7000122070312,645.7000122070312
2015-10-15,650.510009765625,656.25,645.9099731445312,651.8900146484375,651.8900146484375
2015-10-16,651.3200073242188,653.7899780273438,647.469970703125,652.6300048828125,652.6300048828125
2015-10-19,651.1799926757812,657.0999755859375,647.8499755859375,652.8800048828125,652.8800048828125
2015-10-20,652.4000244140625,654.3499755859375,648.4400024414062,651.8699951171875,651.8699951171875
2015-10-21,661.1400146484375,665.4099731445312,652.9000244140625,653.239990234375,653.239990234375
2015-10-22,664.9000244140625,676.7100219726562,664.6199951171875,675.9500122070312,675.9500122070312
2015-10-23,678.5800170898438,685.780029296875,674.8200073242188,683.7100219726562,683.7100219726562
2015-10-26,679.760009765625,680.3200073242188,668.4000244140625,670.1900024414062,670.1900024414062
2015-10-27,665.760009765625,670.6099853515625,664.1300048828125,665.7100219726562,665.7100219726562
2015-10-28,670.1099853515625,677.3499755859375,667.4400024414062,677.2100219726562,677.2100219726562
2015-10-29,662.1699829101562,664.219970703125,655.3300170898438,656.9400024414062,656.9400024414062
2015-10-30,658.8900146484375,664.8400268554688,658.8900146484375,662.52001953125,662.52001953125
2015-11-02,662.8800048828125,669.3699951171875,662.7899780273438,668.530029296875,668.530029296875
2015-11-03,666.5800170898438,674.4299926757812,666.3599853515625,671.6900024414062,671.6900024414062
2015-11-04,672.489990234375,674.3099975585938,668.52001953125,673.47998046875,673.47998046875
2015-11-05,670.8300170898438,671.0399780273438,658.22998046875,659.3599853515625,659.3599853515625
2015-11-06,665.1699829101562,676.8300170898438,664.8300170898438,676.469970703125,676.469970703125
2015-11-09,673.2000122070312,673.2100219726562,666.5800170898438,669.9400024414062,669.9400024414062
2015-11-10,661.5599975585938,661.6400146484375,655.7000122070312,657.9600219726562,657.9600219726562
2015-11-11,659.719970703125,665.010009765625,657.6799926757812,658.280029296875,658.280029296875
2015-11-12,654.280029296875,658.6300048828125,649.7000122070312,649.77001953125,649.77001953125
2015-11-13,649.1599731445312,651.5900268554688,641.3900146484375,643.7100219726562,643.7100219726562
2015-11-16,643.3900146484375,652.1099853515625,643.280029296875,652.030029296875,652.030029296875
2015-11-17,652.6799926757812,660.5900268554688,651.5999755859375,655.8200073242188,655.8200073242188
2015-11-18,655.1199951171875,662.5700073242188,651.6500244140625,662.1400146484375,662.1400146484375
2015-11-19,662.9299926757812,669.3699951171875,659.6599731445312,663.6300048828125,663.6300048828125
2015-11-20,666.489990234375,669.280029296875,663.719970703125,665.760009765625,665.760009765625
2015-11-23,664.3900146484375,664.6699829101562,656.6099853515625,657.1799926757812,657.1799926757812
2015-11-24,655.969970703125,666.7999877929688,655.7999877929688,665.6099853515625,665.6099853515625
2015-11-25,665.1099853515625,669.5700073242188,663.2100219726562,666.0900268554688,666.0900268554688
2015-11-27,666.739990234375,671.27001953125,666.3900146484375,670.510009765625,670.510009765625
2015-11-30,670.8300170898438,677.8800048828125,669.510009765625,677.1400146484375,677.1400146484375
2015-12-01,679.469970703125,686.6199951171875,679.469970703125,686.52001953125,686.52001953125
2015-12-02,688.1300048828125,690.5599975585938,681.8599853515625,682.6900024414062,682.6900024414062
2015-12-03,692.1599731445312,693.1300048828125,675.719970703125,678.719970703125,678.719970703125
2015-12-04,678.8200073242188,692.5999755859375,676.989990234375,691.489990234375,691.489990234375
2015-12-07,689.0800170898438,689.7999877929688,683.77001953125,684.8599853515625,684.8599853515625
2015-12-08,674.9400024414062,681.27001953125,672.9400024414062,679.030029296875,679.030029296875
2015-12-09,678.5999755859375,680.1799926757812,667.239990234375,670.2899780273438,670.2899780273438
2015-12-10,670.27001953125,679.1199951171875,669.5700073242188,674.22998046875,674.22998046875
2015-12-11,666.3599853515625,669.4400024414062,660.1199951171875,660.780029296875,660.780029296875
2015-12-14,662.5,663.1099853515625,650.0999755859375,656.489990234375,656.489990234375
2015-12-15,660.3599853515625,669.3699951171875,659.4099731445312,666.469970703125,666.469970703125
2015-12-16,670.75,672.8699951171875,660.9099731445312,671.7000122070312,671.7000122070312
2015-12-17,676.3800048828125,677.7000122070312,661.489990234375,661.7100219726562,661.7100219726562
2015-12-18,658.8200073242188,660.4400024414062,653.1500244140625,653.719970703125,653.719970703125
2015-12-21,659.760009765625,666.3099975585938,657.52001953125,666.1300048828125,666.1300048828125
2015-12-22,668.5900268554688,669.52001953125,661.739990234375,667.1099853515625,667.1099853515625
2015-12-23,668.0599975585938,672.4400024414062,666.52001953125,671.780029296875,671.780029296875
2015-12-24,671.2100219726562,676.7000122070312,671.2100219726562,674.3900146484375,674.3900146484375
2015-12-28,671.8499755859375,671.8499755859375,664.7999877929688,671.75,671.75
2015-12-29,674.8499755859375,682.3599853515625,673.75,679.780029296875,679.780029296875
2015-12-30,679.27001953125,680.6199951171875,672.75,673.0800170898438,673.0800170898438
2015-12-31,671.0399780273438,671.0499877929688,663.4400024414062,663.47998046875,663.47998046875
2016-01-04,650.4400024414062,656.4099731445312,646.8800048828125,656.280029296875,656.280029296875
2016-01-05,657.3599853515625,658.75,648.7999877929688,649.469970703125,649.469970703125
2016-01-06,638.280029296875,639.3599853515625,626.280029296875,631.2000122070312,631.2000122070312
2016-01-07,616.8300170898438,624.5800170898438,608.8800048828125,610.25,610.25
2016-01-08,612.6099853515625,616.5800170898438,599.8699951171875,600.47998046875,600.47998046875
2016-01-11,606.25,608.8499755859375,595.1300048828125,603.5499877929688,603.5499877929688
2016-01-12,610.3200073242188,613.989990234375,599.9000244140625,608.5599975585938,608.5599975585938
2016-01-13,608.260009765625,613.1699829101562,588.75,589.47998046875,589.47998046875
2016-01-14,592.1699829101562,604.5499877929688,583.6599731445312,601.5700073242188,601.5700073242188
2016-01-15,575.030029296875,581.6099853515625,566.2999877929688,574.2899780273438,574.2899780273438
2016-01-19,585.9199829101562,587.52001953125,570.1799926757812,575.1799926757812,575.1799926757812
2016-01-20,571.6400146484375,584.760009765625,562.75,578.9400024414062,578.9400024414062
2016-01-21,585.219970703125,594.780029296875,578.5800170898438,587.5599975585938,587.5599975585938
2016-01-22,599.969970703125,602.22998046875,594.5599975585938,598.4199829101562,598.4199829101562
2016-01-25,597.25,598.219970703125,588.5999755859375,589.8099975585938,589.8099975585938
2016-01-26,591.8699951171875,600.27001953125,589.4500122070312,595.8599853515625,595.8599853515625
2016-01-27,593.7000122070312,599.9299926757812,585.760009765625,588.6799926757812,588.6799926757812
2016-01-28,591.1699829101562,593.9600219726562,582.3300170898438,586.8499755859375,586.8499755859375
2016-01-29,594.1300048828125,613.7100219726562,594.0700073242188,613.6799926757812,613.6799926757812
2016-02-01,608.760009765625,619.4600219726562,607.7000122070312,616.5999755859375,616.5999755859375
2016-02-02,608.5599975585938,609.239990234375,594.1300048828125,595.7000122070312,595.7000122070312
2016-02-03,600.760009765625,602.3599853515625,585.1599731445312,597.1099853515625,597.1099853515625
2016-02-04,599.3300170898438,610.9299926757812,596.3599853515625,607.719970703125,607.719970703125
2016-02-05,603.9400024414062,605.02001953125,584.219970703125,586.25,586.25
2016-02-08,576.7000122070312,576.7000122070312,562.6099853515625,571.4500122070312,571.4500122070312
2016-02-09,564.1400146484375,578.6599731445312,563.1799926757812,567.989990234375,567.989990234375
2016-02-10,572.8200073242188,577.97998046875,563.3300170898438,563.6500244140625,563.6500244140625
2016-02-11,554.97998046875,562.5499877929688,552.260009765625,559.1799926757812,559.1799926757812
2016-02-12,564.5599975585938,572.3099975585938,557.52001953125,571.9000244140625,571.9000244140625
2016-02-16,578.780029296875,594.6699829101562,578.780029296875,591.9299926757812,591.9299926757812
2016-02-17,595.4299926757812,606.969970703125,594.969970703125,606.0499877929688,606.0499877929688
2016-02-18,611.1400146484375,611.2000122070312,602.1300048828125,602.52001953125,602.52001953125
2016-02-19,602.8900146484375,609.030029296875,601.0599975585938,605.4600219726562,605.4600219726562
2016-02-22,612.530029296875,618.1199951171875,611.8900146484375,615.0,615.0
2016-02-23,611.510009765625,613.3499755859375,604.0800170898438,604.8699951171875,604.8699951171875
2016-02-24,597.1699829101562,614.3800048828125,594.1099853515625,613.3400268554688,613.3400268554688
2016-02-25,614.739990234375,621.1199951171875,608.1900024414062,621.0700073242188,621.0700073242188
2016-02-26,624.97998046875,626.9199829101562,621.5499877929688,624.6500244140625,624.6500244140625
2016-02-29,624.8599853515625,632.989990234375,622.0700073242188,622.1099853515625,622.1099853515625
2016-03-01,627.5800170898438,639.9299926757812,626.469970703125,639.9000244140625,639.9000244140625
2016-03-02,638.0,643.3499755859375,637.1799926757812,643.3099975585938,643.3099975585938
2016-03-03,643.52001953125,645.2899780273438,639.0900268554688,643.8900146484375,643.8900146484375
2016-03-04,648.6599731445312,655.6599731445312,643.4600219726562,650.6199951171875,650.6199951171875
2016-03-07,647.0700073242188,655.72998046875,644.02001953125,652.6799926757812,652.6799926757812
2016-03-08,646.47998046875,647.3900146484375,637.489990234375,638.010009765625,638.010009765625
2016-03-09,641.6099853515625,645.0,638.3300170898438,643.27001953125,643.27001953125
2016-03-10,647.02001953125,652.4099731445312,637.4500122070312,646.5800170898438,646.5800170898438
2016-03-11,653.469970703125,659.2000122070312,652.8300170898438,659.1400146484375,659.1400146484375
2016-03-14,655.9400024414062,659.260009765625,654.280029296875,656.3499755859375,656.3499755859375
2016-03-15,654.97998046875,655.4099731445312,649.8900146484375,655.4099731445312,655.4099731445312
2016-03-16,652.47998046875,661.9099731445312,652.219970703125,661.1900024414062,661.1900024414062
2016-03-17,659.3599853515625,667.3499755859375,658.1699829101562,665.9500122070312,665.9500122070312
2016-03-18,666.760009765625,675.3400268554688,666.5399780273438,675.030029296875,675.030029296875
2016-03-21,672.780029296875,676.280029296875,669.5999755859375,675.9600219726562,675.9600219726562
2016-03-22,672.260009765625,677.5599975585938,670.7000122070312,675.2999877929688,675.2999877929688
2016-03-23,674.8699951171875,674.9199829101562,666.280029296875,666.4600219726562,666.4600219726562
2016-03-24,661.7000122070312,666.1599731445312,658.5800170898438,666.1400146484375,666.1400146484375
2016-03-28,667.25,667.5700073242188,662.6699829101562,665.2100219726562,665.2100219726562
2016-03-29,662.1799926757812,675.22998046875,659.8400268554688,674.1400146484375,674.1400146484375
2016-03-30,678.0399780273438,684.7100219726562,677.8900146484375,680.7899780273438,680.7899780273438
2016-03-31,679.1099853515625,679.969970703125,676.6099853515625,676.8900146484375,676.8900146484375
2016-04-01,672.0800170898438,681.7899780273438,669.5499877929688,681.5900268554688,681.5900268554688
2016-04-04,681.4099731445312,681.6900024414062,674.1099853515625,675.3900146484375,675.3900146484375
2016-04-05,671.8300170898438,675.9500122070312,670.469970703125,671.3300170898438,671.3300170898438
2016-04-06,669.8599853515625,678.5599975585938,665.3499755859375,678.2100219726562,678.2100219726562
2016-04-07,674.7000122070312,674.760009765625,665.27001953125,667.4600219726562,667.4600219726562
2016-04-08,674.6400146484375,677.1799926757812,668.6900024414062,671.3099975585938,671.3099975585938
2016-04-11,674.5900268554688,680.5499877929688,670.530029296875,670.5999755859375,670.5999755859375
2016-04-12,672.0999755859375,672.260009765625,661.260009765625,669.739990234375,669.739990234375
2016-04-13,673.4600219726562,685.4099731445312,673.22998046875,685.1500244140625,685.1500244140625
2016-04-14,678.5700073242188,680.52001953125,672.8200073242188,679.280029296875,679.280029296875
2016-04-15,676.9500122070312,679.239990234375,673.3400268554688,673.489990234375,673.489990234375
2016-04-18,671.0399780273438,675.6199951171875,669.469970703125,673.9600219726562,673.9600219726562
2016-04-19,675.5,675.719970703125,662.8599853515625,665.6099853515625,665.6099853515625
2016-04-20,665.1199951171875,674.8900146484375,663.510009765625,672.1500244140625,672.1500244140625
2016-04-21,671.4000244140625,671.9099731445312,664.9099731445312,667.6799926757812,667.6799926757812
2016-04-22,667.72998046875,675.0900268554688,663.8400268554688,669.030029296875,669.030029296875
2016-04-25,667.6599731445312,670.9000244140625,663.5399780273438,665.3200073242188,665.3200073242188
2016-04-26,670.8599853515625,680.1500244140625,670.739990234375,674.4199829101562,674.4199829101562
2016-04-27,669.97998046875,682.1799926757812,667.030029296875,681.260009765625,681.260009765625
2016-04-28,674.75,680.8800048828125,661.27001953125,662.6900024414062,662.6900024414062
2016-04-29,658.4099731445312,658.4400024414062,640.510009765625,645.3400268554688,645.3400268554688
2016-05-02,647.0599975585938,651.1300048828125,642.239990234375,650.27001953125,650.27001953125
2016-05-03,645.3599853515625,646.969970703125,639.8300170898438,642.6199951171875,642.6199951171875
2016-05-04,638.2999877929688,642.1500244140625,632.8800048828125,634.9000244140625,634.9000244140625
2016-05-05,639.8200073242188,642.780029296875,634.72998046875,636.8099975585938,636.8099975585938
2016-05-06,633.6099853515625,637.5800170898438,628.780029296875,637.5,637.5
2016-05-09,638.780029296875,641.9299926757812,635.1400146484375,636.5399780273438,636.5399780273438
2016-05-10,637.9000244140625,644.4099731445312,634.9099731445312,644.2999877929688,644.2999877929688
2016-05-11,642.280029296875,648.0800170898438,641.6799926757812,642.2899780273438,642.2899780273438
2016-05-12,644.3800048828125,644.8900146484375,625.7999877929688,630.77001953125,630.77001953125
2016-05-13,633.6599731445312,638.8099975585938,631.5499877929688,633.260009765625,633.260009765625
2016-05-16,634.760009765625,647.5399780273438,634.510009765625,643.3300170898438,643.3300170898438
2016-05-17,642.7899780273438,645.739990234375,636.9299926757812,638.8900146484375,638.8900146484375
2016-05-18,637.1599731445312,654.3499755859375,637.0800170898438,649.3499755859375,649.3499755859375
2016-05-19,645.5599975585938,650.9299926757812,639.489990234375,644.739990234375,644.739990234375
2016-05-20,653.5399780273438,665.4199829101562,653.5399780273438,665.0800170898438,665.0800170898438
2016-05-23,668.4400024414062,675.4299926757812,668.27001953125,669.4600219726562,669.4600219726562
2016-05-24,673.3400268554688,686.3099975585938,673.280029296875,685.6400146484375,685.6400146484375
2016-05-25,689.2000122070312,691.030029296875,684.239990234375,689.469970703125,689.469970703125
2016-05-26,690.469970703125,693.1199951171875,688.5999755859375,691.5800170898438,691.5800170898438
2016-05-27,691.5599975585938,696.7100219726562,691.3400268554688,695.7100219726562,695.7100219726562
2016-05-31,697.5499877929688,700.0399780273438,694.8099975585938,699.3599853515625,699.3599853515625
2016-06-01,696.6400146484375,704.0499877929688,696.0900268554688,703.2899780273438,703.2899780273438
2016-06-02,701.010009765625,703.4299926757812,699.0900268554688,703.4299926757812,703.4299926757812
2016-06-03,709.2000122070312,709.5900268554688,701.3099975585938,705.5999755859375,705.5999755859375
2016-06-06,706.6300048828125,709.4500122070312,702.5800170898438,703.7000122070312,703.7000122070312
2016-06-07,707.2000122070312,711.8900146484375,706.77001953125,710.5499877929688,710.5499877929688
2016-06-08,710.9000244140625,711.989990234375,708.02001953125,710.1900024414062,710.1900024414062
2016-06-09,703.9099731445312,711.3699951171875,702.8099975585938,710.9199829101562,710.9199829101562
2016-06-10,703.4500122070312,703.5999755859375,696.719970703125,699.0399780273438,699.0399780273438
2016-06-13,695.9299926757812,703.489990234375,694.219970703125,695.4199829101562,695.4199829101562
2016-06-14,693.47998046875,697.1500244140625,688.9500122070312,695.469970703125,695.469970703125
2016-06-15,698.25,699.1900024414062,694.0399780273438,694.8599853515625,694.8599853515625
2016-06-16,688.969970703125,695.5,683.1099853515625,694.780029296875,694.780029296875
2016-06-17,693.1400146484375,693.27001953125,684.3099975585938,689.0900268554688,689.0900268554688
2016-06-20,700.4400024414062,705.530029296875,696.4099731445312,697.0800170898438,697.0800170898438
2016-06-21,699.1300048828125,701.260009765625,696.5900268554688,699.4000244140625,699.4000244140625
2016-06-22,699.8599853515625,705.989990234375,697.6400146484375,698.25,698.25
2016-06-23,707.5499877929688,716.6699829101562,706.1099853515625,716.6699829101562,716.6699829101562
2016-06-24,685.25,696.3300170898438,674.3800048828125,675.4000244140625,675.4000244140625
2016-06-27,664.8200073242188,664.8800048828125,644.4199829101562,648.3200073242188,648.3200073242188
2016-06-28,658.2899780273438,666.7999877929688,656.9600219726562,665.75,665.75
2016-06-29,674.22998046875,681.1900024414062,671.1599731445312,679.3699951171875,679.3699951171875
2016-06-30,681.5399780273438,691.6699829101562,678.5700073242188,691.6699829101562,691.6699829101562
2016-07-01,684.5800170898438,687.3699951171875,683.72998046875,685.010009765625,685.010009765625
2016-07-05,678.6900024414062,678.760009765625,668.510009765625,672.510009765625,672.510009765625
2016-07-06,667.8099975585938,674.6699829101562,661.3099975585938,673.5499877929688,673.5499877929688
2016-07-07,676.2999877929688,686.6400146484375,676.260009765625,681.8200073242188,681.8200073242188
2016-07-08,688.0599975585938,701.219970703125,687.8800048828125,701.0700073242188,701.0700073242188
2016-07-11,706.3900146484375,711.5399780273438,706.3699951171875,708.9000244140625,708.9000244140625
2016-07-12,715.9299926757812,720.3099975585938,714.75,718.3599853515625,718.3599853515625
2016-07-13,720.739990234375,723.27001953125,717.7000122070312,718.9000244140625,718.9000244140625
2016-07-14,724.6799926757812,726.0900268554688,719.4400024414062,724.22998046875,724.22998046875
2016-07-15,723.1500244140625,724.8200073242188,721.030029296875,723.6400146484375,723.6400146484375
2016-07-18,732.6300048828125,735.739990234375,731.8499755859375,734.5399780273438,734.5399780273438
2016-07-19,732.280029296875,733.6099853515625,729.7999877929688,731.780029296875,731.780029296875
2016-07-20,735.52001953125,745.4600219726562,733.9400024414062,743.739990234375,743.739990234375
2016-07-21,744.4000244140625,744.719970703125,735.3200073242188,738.2999877929688,738.2999877929688
2016-07-22,735.5,742.469970703125,731.530029296875,742.3699951171875,742.3699951171875
2016-07-25,744.489990234375,747.6599731445312,743.8099975585938,746.4400024414062,746.4400024414062
2016-07-26,754.969970703125,778.719970703125,754.9299926757812,774.9199829101562,774.9199829101562
2016-07-27,781.1099853515625,782.1400146484375,770.8300170898438,774.9299926757812,774.9299926757812
2016-07-28,770.75,775.8200073242188,767.1599731445312,770.52001953125,770.52001953125
2016-07-29,772.010009765625,772.8499755859375,763.8099975585938,766.780029296875,766.780029296875
2016-08-01,768.1300048828125,770.8300170898438,765.3599853515625,768.02001953125,768.02001953125
2016-08-02,765.6699829101562,765.8099975585938,751.4299926757812,755.72998046875,755.72998046875
2016-08-03,751.3099975585938,756.530029296875,751.1400146484375,756.530029296875,756.530029296875
2016-08-04,758.0900268554688,763.75,757.2999877929688,763.5700073242188,763.5700073242188
2016-08-05,767.3800048828125,774.0499877929688,767.3800048828125,773.780029296875,773.780029296875
2016-08-08,775.2899780273438,777.719970703125,771.0700073242188,772.4400024414062,772.4400024414062
2016-08-09,776.4199829101562,780.989990234375,776.1699829101562,778.780029296875,778.780029296875
2016-08-10,779.6199951171875,779.6199951171875,769.9299926757812,772.8200073242188,772.8200073242188
2016-08-11,774.8699951171875,777.27001953125,772.0399780273438,776.260009765625,776.260009765625
2016-08-12,777.77001953125,781.2899780273438,776.5800170898438,779.8400268554688,779.8400268554688
2016-08-15,782.8200073242188,792.3099975585938,782.510009765625,790.4400024414062,790.4400024414062
2016-08-16,787.8800048828125,788.75,783.9600219726562,784.6099853515625,784.6099853515625
2016-08-17,784.4099731445312,785.010009765625,780.4000244140625,784.6099853515625,784.6099853515625
2016-08-18,785.4600219726562,790.1599731445312,784.6799926757812,790.1599731445312,790.1599731445312
2016-08-19,792.02001953125,798.8499755859375,790.8400268554688,797.0599975585938,797.0599975585938
2016-08-22,794.8099975585938,799.4600219726562,793.8599853515625,797.2899780273438,797.2899780273438
2016-08-23,802.0900268554688,804.6900024414062,800.72998046875,801.3099975585938,801.3099975585938
2016-08-24,801.1199951171875,802.47998046875,791.969970703125,794.3400268554688,794.3400268554688
2016-08-25,796.0999755859375,801.02001953125,794.6699829101562,797.469970703125,797.469970703125
2016-08-26,799.510009765625,807.1099853515625,795.6500244140625,801.4000244140625,801.4000244140625
2016-08-29,803.1900024414062,806.8099975585938,802.7100219726562,803.6199951171875,803.6199951171875
2016-08-30,805.5499877929688,808.3200073242188,799.239990234375,802.0700073242188,802.0700073242188
2016-08-31,802.4400024414062,802.7100219726562,797.3499755859375,801.47998046875,801.47998046875
2016-09-01,802.0900268554688,808.3599853515625,797.760009765625,808.3599853515625,808.3599853515625
2016-09-02,811.0599975585938,811.1900024414062,803.3900146484375,806.9500122070312,806.9500122070312
2016-09-06,808.7899780273438,809.280029296875,800.989990234375,805.0999755859375,805.0999755859375
2016-09-07,805.7999877929688,806.780029296875,797.8099975585938,799.2000122070312,799.2000122070312
2016-09-08,796.3699951171875,799.9199829101562,793.1300048828125,797.5700073242188,797.5700073242188
2016-09-09,788.6099853515625,790.6799926757812,767.0700073242188,768.3699951171875,768.3699951171875
2016-09-12,760.2100219726562,784.5,760.0700073242188,783.9500122070312,783.9500122070312
2016-09-13,779.8400268554688,786.3099975585938,772.8099975585938,776.72998046875,776.72998046875
2016-09-14,776.8499755859375,785.489990234375,773.9299926757812,783.719970703125,783.719970703125
2016-09-15,783.72998046875,803.02001953125,783.6500244140625,801.77001953125,801.77001953125
2016-09-16,806.0700073242188,808.8300170898438,795.8599853515625,801.5499877929688,801.5499877929688
2016-09-19,806.4299926757812,814.5999755859375,800.1699829101562,803.0599975585938,803.0599975585938
2016-09-20,808.030029296875,808.1300048828125,797.4000244140625,799.1099853515625,799.1099853515625
2016-09-21,803.9600219726562,811.4500122070312,800.02001953125,810.6500244140625,810.6500244140625
2016-09-22,816.3900146484375,818.3800048828125,810.7100219726562,813.510009765625,813.510009765625
2016-09-23,811.8499755859375,812.219970703125,803.8599853515625,804.5900268554688,804.5900268554688
